Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64,Dim_65,Dim_66,Dim_67,Dim_68,Dim_69,Dim_70,Dim_71,Dim_72,Dim_73,Dim_74,Dim_75,Dim_76,Dim_77,Dim_78,Dim_79,Dim_80,Dim_81,Dim_82,Dim_83,Dim_84,Dim_85,Dim_86,Dim_87,Dim_88,Dim_89,Dim_90,Dim_91,Dim_92,Dim_93,Dim_94,Dim_95,Dim_96,Dim_97,Dim_98,Dim_99,Dim_100
0.0,0.0,0.0,0.0,0.20740149915218353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042384624481201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999483346939087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305640935897827,0.0,0.4528329372406006,0.0,0.0,0.0,0.6330215930938721,0.0,0.0,0.0,0.0,0.0,0.5115189552307129,0.34723353385925293,0.0,0.0,0.0,0.0,0.0,0.6176400780677795,0.0,0.0,0.0,0.2686505615711212,0.0,0.0,0.5932850241661072,0.4493377208709717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352307558059692,0.8816483616828918,0.0,0.0,0.5448128581047058,0.0,0.43219512701034546,0.0,0.0,0.17692752182483673,0.8400850892066956,0.0,0.2996520400047302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009590148925781
0.0,0.0,0.0,0.0,0.3485793471336365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781084299087524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992624044418335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782188415527344,0.0,0.6141805648803711,0.0,0.0,0.0,0.6852573156356812,0.0,0.0,0.0,0.0,0.0,0.34957724809646606,0.657658040523529,0.0,0.0,0.0,0.0,0.0,0.7300536036491394,0.0,0.0,0.0,0.5536409616470337,0.0,0.0,0.6306952238082886,0.45642849802970886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429026335477829,0.8453773856163025,0.0,0.0,0.5578545331954956,0.0,0.43681442737579346,0.0,0.0,0.17660453915596008,0.864265501499176,0.0,0.36951225996017456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324112206697464
0.0,0.0,0.0,0.0,0.22818227112293243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35782313346862793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16170597076416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38052812218666077,0.0,0.3588353097438812,0.0,0.0,0.0,0.40935200452804565,0.0,0.0,0.0,0.0,0.0,0.22114317119121552,0.3648740351200104,0.0,0.0,0.0,0.0,0.0,0.3959418833255768,0.0,0.0,0.0,0.287986159324646,0.0,0.0,0.3593631684780121,0.22083358466625214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3600715696811676,0.4383995831012726,0.0,0.0,0.3290732800960541,0.0,0.22786226868629456,0.0,0.0,0.10906514525413513,0.5215807557106018,0.0,0.2694777250289917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018887996673584
0.0,0.0,0.0,0.0,0.2639518976211548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573652982711792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24282433092594147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48945143818855286,0.0,0.45655736327171326,0.0,0.0,0.0,0.6005260348320007,0.0,0.0,0.0,0.0,0.0,0.33773478865623474,0.5531695485115051,0.0,0.0,0.0,0.0,0.0,0.6161519885063171,0.0,0.0,0.0,0.4517153203487396,0.0,0.0,0.588908851146698,0.36874574422836304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706117570400238,0.6568863987922668,0.0,0.0,0.43410295248031616,0.0,0.28650420904159546,0.0,0.0,0.1615297496318817,0.7171406745910645,0.0,0.239069402217865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765655219554901
0.0,0.0,0.0,0.0,0.20700223743915558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6397035121917725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208145409822464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172626852989197,0.0,0.42203179001808167,0.0,0.0,0.0,0.7724665999412537,0.0,0.0,0.0,0.0,0.0,0.5117464065551758,0.5986335873603821,0.0,0.0,0.0,0.0,0.0,0.7960439324378967,0.0,0.0,0.0,0.6563361883163452,0.0,0.0,0.7451605796813965,0.5662057399749756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42636606097221375,0.7968576550483704,0.0,0.0,0.5908979773521423,0.0,0.3203031122684479,0.0,0.0,0.23032037913799286,0.7820895314216614,0.0,0.23650342226028442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34106767177581787
0.0,0.0,0.0,0.0,0.11819066107273102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42976832389831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823566347360611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655170142650604,0.0,0.2712019085884094,0.0,0.0,0.0,0.4709343910217285,0.0,0.0,0.0,0.0,0.0,0.2501847743988037,0.47778600454330444,0.0,0.0,0.0,0.0,0.0,0.48568210005760193,0.0,0.0,0.0,0.4053478240966797,0.0,0.0,0.5052717328071594,0.32897037267684937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21490080654621124,0.48001936078071594,0.0,0.0,0.43328574299812317,0.0,0.16616487503051758,0.0,0.0,0.1331583708524704,0.5118707418441772,0.0,0.11264433711767197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059909746050834656
0.0,0.0,0.0,0.0,0.4337506890296936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683596134185791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245205581188202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5527551770210266,0.0,0.7457668781280518,0.0,0.0,0.0,0.8202053904533386,0.0,0.0,0.0,0.0,0.0,0.244955912232399,0.826854944229126,0.0,0.0,0.0,0.0,0.0,0.6543002724647522,0.0,0.0,0.0,0.8900499939918518,0.0,0.0,0.9066736102104187,0.4032522737979889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182842642068863,0.7789110541343689,0.0,0.0,0.6452427506446838,0.0,0.5939704775810242,0.0,0.0,0.24514178931713104,0.800158679485321,0.0,0.30788230895996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965995877981186
0.0,0.0,0.0,0.0,0.2864026129245758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904463291168213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33782878518104553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43775805830955505,0.0,0.4619334042072296,0.0,0.0,0.0,0.6179071068763733,0.0,0.0,0.0,0.0,0.0,0.2975074350833893,0.5076181292533875,0.0,0.0,0.0,0.0,0.0,0.5360719561576843,0.0,0.0,0.0,0.42611372470855713,0.0,0.0,0.7329279780387878,0.3254125714302063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23237887024879456,0.7211899161338806,0.0,0.0,0.5179389715194702,0.0,0.4535238742828369,0.0,0.0,0.1472168117761612,0.7010539174079895,0.0,0.16690585017204285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149394452571869
0.0,0.0,0.0,0.0,0.13301953673362732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17349983751773834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083515964448452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21897563338279724,0.0,0.14373713731765747,0.0,0.0,0.0,0.22996346652507782,0.0,0.0,0.0,0.0,0.0,0.14314548671245575,0.20212651789188385,0.0,0.0,0.0,0.0,0.0,0.23843295872211456,0.0,0.0,0.0,0.1962188482284546,0.0,0.0,0.17882175743579865,0.16801655292510986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09188059717416763,0.1727476567029953,0.0,0.0,0.16500084102153778,0.0,0.09961804747581482,0.0,0.0,0.03648979961872101,0.17456108331680298,0.0,0.1479906439781189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255106419324875
0.0,0.0,0.0,0.0,0.35151737928390503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286759257316589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505804419517517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7873749136924744,0.0,0.6866034269332886,0.0,0.0,0.0,0.8219191431999207,0.0,0.0,0.0,0.0,0.0,0.46222084760665894,0.7457109689712524,0.0,0.0,0.0,0.0,0.0,0.9226598739624023,0.0,0.0,0.0,0.6905218958854675,0.0,0.0,1.0366506576538086,0.5462211966514587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619131863117218,1.034130334854126,0.0,0.0,0.7184587121009827,0.0,0.5558597445487976,0.0,0.0,0.26009249687194824,1.046488642692566,0.0,0.3872292637825012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4434347152709961
0.0,0.0,0.0,0.0,0.2615228593349457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564666509628296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13940295577049255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416995048522949,0.0,0.46382808685302734,0.0,0.0,0.0,0.5743558406829834,0.0,0.0,0.0,0.0,0.0,0.2199033498764038,0.39580994844436646,0.0,0.0,0.0,0.0,0.0,0.3346810042858124,0.0,0.0,0.0,0.38819199800491333,0.0,0.0,0.4309632480144501,0.29645317792892456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31890127062797546,0.6584300398826599,0.0,0.0,0.47077658772468567,0.0,0.3760138750076294,0.0,0.0,0.14233745634555817,0.6412558555603027,0.0,0.30592820048332214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23940251767635345
0.0,0.0,0.0,0.0,0.3831804394721985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588065505027771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656442642211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318753182888031,0.0,0.7055779695510864,0.0,0.0,0.0,0.6444006562232971,0.0,0.0,0.0,0.0,0.0,0.4616638123989105,0.5983109474182129,0.0,0.0,0.0,0.0,0.0,0.8085911870002747,0.0,0.0,0.0,0.4773525595664978,0.0,0.0,0.877410888671875,0.29920709133148193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6397197246551514,0.6907524466514587,0.0,0.0,0.291483610868454,0.0,0.3757498264312744,0.0,0.0,0.21615849435329437,0.8874543905258179,0.0,0.31074097752571106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404995679855347
0.0,0.0,0.0,0.0,0.28473007678985596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7153702974319458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476195096969604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845642685890198,0.0,0.6559291481971741,0.0,0.0,0.0,0.5837893486022949,0.0,0.0,0.0,0.0,0.0,0.4421273171901703,0.6269440650939941,0.0,0.0,0.0,0.0,0.0,0.8573992848396301,0.0,0.0,0.0,0.4806916117668152,0.0,0.0,0.7861589193344116,0.42529210448265076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613062858581543,0.7459597587585449,0.0,0.0,0.42681998014450073,0.0,0.38069045543670654,0.0,0.0,0.20754443109035492,0.8990736603736877,0.0,0.34910017251968384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939783275127411
0.0,0.0,0.0,0.0,0.3044179677963257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716920733451843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33715569972991943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705701947212219,0.0,0.6416921615600586,0.0,0.0,0.0,0.7305718660354614,0.0,0.0,0.0,0.0,0.0,0.45491430163383484,0.6631573438644409,0.0,0.0,0.0,0.0,0.0,0.8253445029258728,0.0,0.0,0.0,0.5436899662017822,0.0,0.0,0.7522634863853455,0.53633713722229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45702075958251953,0.9265250563621521,0.0,0.0,0.5571528077125549,0.0,0.44037356972694397,0.0,0.0,0.20511208474636078,0.956809401512146,0.0,0.31978639960289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3842349052429199
0.0,0.0,0.0,0.0,0.20573686063289642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050634384155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059298634529114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196822941303253,0.0,0.51241534948349,0.0,0.0,0.0,0.5403490662574768,0.0,0.0,0.0,0.0,0.0,0.4646070599555969,0.328236848115921,0.0,0.0,0.0,0.0,0.0,0.6191053986549377,0.0,0.0,0.0,0.30524617433547974,0.0,0.0,0.6833851337432861,0.30495765805244446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7414707541465759,0.642418622970581,0.0,0.0,0.359428733587265,0.0,0.31837812066078186,0.0,0.0,0.21019357442855835,0.7648307085037231,0.0,0.34081876277923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023666620254517
0.0,0.0,0.0,0.0,0.16937847435474396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022391140460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453613132238388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432389378547668,0.0,0.2572125196456909,0.0,0.0,0.0,0.5919945240020752,0.0,0.0,0.0,0.0,0.0,0.35674646496772766,0.37133073806762695,0.0,0.0,0.0,0.0,0.0,0.4707067906856537,0.0,0.0,0.0,0.3751353621482849,0.0,0.0,0.6306112408638,0.36973142623901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188283145427704,0.6632154583930969,0.0,0.0,0.5573533177375793,0.0,0.340925395488739,0.0,0.0,0.15771737694740295,0.5891206860542297,0.0,0.16364973783493042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447556674480438
0.0,0.0,0.0,0.0,0.24646420776844025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22772929072380066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24532608687877655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42541247606277466,0.0,0.41040197014808655,0.0,0.0,0.0,0.5670723915100098,0.0,0.0,0.0,0.0,0.0,0.34377509355545044,0.22844676673412323,0.0,0.0,0.0,0.0,0.0,0.3029024302959442,0.0,0.0,0.0,0.16964322328567505,0.0,0.0,0.44170019030570984,0.2561231851577759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3895297944545746,0.7694039940834045,0.0,0.0,0.49188482761383057,0.0,0.46518707275390625,0.0,0.0,0.12275446951389313,0.6935815215110779,0.0,0.2729347348213196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30550557374954224
0.0,0.0,0.0,0.0,0.1831800490617752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476850390434265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17101261019706726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40375879406929016,0.0,0.3281953036785126,0.0,0.0,0.0,0.5256043076515198,0.0,0.0,0.0,0.0,0.0,0.19860678911209106,0.3968949317932129,0.0,0.0,0.0,0.0,0.0,0.3336666524410248,0.0,0.0,0.0,0.4022810459136963,0.0,0.0,0.5942021012306213,0.2680245637893677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739381104707718,0.5409733057022095,0.0,0.0,0.509793221950531,0.0,0.37070608139038086,0.0,0.0,0.1479240506887436,0.5151775479316711,0.0,0.1392940878868103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08557187765836716
0.0,0.0,0.0,0.0,0.3778230547904968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031265258789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654536008834839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067066192626953,0.0,0.6814621090888977,0.0,0.0,0.0,0.6059266328811646,0.0,0.0,0.0,0.0,0.0,0.3726573586463928,0.6923249363899231,0.0,0.0,0.0,0.0,0.0,0.7744960188865662,0.0,0.0,0.0,0.4143558740615845,0.0,0.0,0.6268885135650635,0.41981416940689087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4514125883579254,0.8516110181808472,0.0,0.0,0.47459083795547485,0.0,0.4407448172569275,0.0,0.0,0.15949496626853943,0.9394980072975159,0.0,0.35919758677482605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275170624256134
0.0,0.0,0.0,0.0,0.10418044030666351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11287224292755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028117427602410316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08327550441026688,0.0,0.11866923421621323,0.0,0.0,0.0,0.20786680281162262,0.0,0.0,0.0,0.0,0.0,0.10661351680755615,0.13605204224586487,0.0,0.0,0.0,0.0,0.0,0.10177242755889893,0.0,0.0,0.0,0.14856702089309692,0.0,0.0,0.14133690297603607,0.08287835866212845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029643172398209572,0.10084685683250427,0.0,0.0,0.12418178468942642,0.0,0.08501604199409485,0.0,0.0,0.02404189482331276,0.10841607302427292,0.0,0.08777200430631638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02815672755241394
0.0,0.0,0.0,0.0,0.38654524087905884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560122489929199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817784249782562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777509868144989,0.0,0.7036287188529968,0.0,0.0,0.0,0.6073113679885864,0.0,0.0,0.0,0.0,0.0,0.3032686710357666,0.6406895518302917,0.0,0.0,0.0,0.0,0.0,0.6926682591438293,0.0,0.0,0.0,0.4166416823863983,0.0,0.0,0.5032459497451782,0.4610866606235504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090042948722839,0.9299519062042236,0.0,0.0,0.5826488137245178,0.0,0.5178133249282837,0.0,0.0,0.15943360328674316,0.974679172039032,0.0,0.49966108798980713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29509955644607544
0.0,0.0,0.0,0.0,0.31698691844940186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32596272230148315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156819686293602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064702033996582,0.0,0.36680909991264343,0.0,0.0,0.0,0.7918146848678589,0.0,0.0,0.0,0.0,0.0,0.41646862030029297,0.5593217611312866,0.0,0.0,0.0,0.0,0.0,0.6487727761268616,0.0,0.0,0.0,0.5922476053237915,0.0,0.0,0.5509944558143616,0.5784390568733215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37287113070487976,0.952916145324707,0.0,0.0,0.8432404398918152,0.0,0.524318516254425,0.0,0.0,0.1980070322751999,0.8193798661231995,0.0,0.36828136444091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22928433120250702
0.0,0.0,0.0,0.0,0.23353199660778046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228219032287598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49515020847320557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310074746608734,0.0,0.49816346168518066,0.0,0.0,0.0,0.5688876509666443,0.0,0.0,0.0,0.0,0.0,0.5264748930931091,0.3381061553955078,0.0,0.0,0.0,0.0,0.0,0.6682969927787781,0.0,0.0,0.0,0.27904462814331055,0.0,0.0,0.8131455779075623,0.32460272312164307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748894214630127,0.7204782366752625,0.0,0.0,0.42828139662742615,0.0,0.4652489423751831,0.0,0.0,0.19915173947811127,0.781971275806427,0.0,0.2352910041809082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340125024318695
0.0,0.0,0.0,0.0,0.32697170972824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751895546913147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577275156974792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268243789672852,0.0,0.7270306944847107,0.0,0.0,0.0,0.6892168521881104,0.0,0.0,0.0,0.0,0.0,0.5767617225646973,0.4994027018547058,0.0,0.0,0.0,0.0,0.0,0.8330527544021606,0.0,0.0,0.0,0.3145454227924347,0.0,0.0,0.911618173122406,0.42642828822135925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7965291142463684,1.0067448616027832,0.0,0.0,0.553939700126648,0.0,0.5874933004379272,0.0,0.0,0.2542945146560669,1.1215184926986694,0.0,0.3865455389022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509103536605835
0.0,0.0,0.0,0.0,0.2889508008956909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735109806060791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59961998462677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149613618850708,0.0,0.5752183794975281,0.0,0.0,0.0,0.6070010662078857,0.0,0.0,0.0,0.0,0.0,0.4530942738056183,0.6014459729194641,0.0,0.0,0.0,0.0,0.0,0.8661816716194153,0.0,0.0,0.0,0.3679954707622528,0.0,0.0,1.0092670917510986,0.40837788581848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728621244430542,0.8470615744590759,0.0,0.0,0.49501535296440125,0.0,0.490919291973114,0.0,0.0,0.18944254517555237,0.9178842306137085,0.0,0.19037997722625732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604811131954193
0.0,0.0,0.0,0.0,0.12912972271442413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31319740414619446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17719228565692902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19304800033569336,0.0,0.2458139955997467,0.0,0.0,0.0,0.24575506150722504,0.0,0.0,0.0,0.0,0.0,0.23021486401557922,0.2095763087272644,0.0,0.0,0.0,0.0,0.0,0.3438757061958313,0.0,0.0,0.0,0.11816965788602829,0.0,0.0,0.28524985909461975,0.13232579827308655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340233713388443,0.24665378034114838,0.0,0.0,0.1368807703256607,0.0,0.09521347284317017,0.0,0.0,0.0633632242679596,0.35218697786331177,0.0,0.1841079592704773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014743536710739
